     0.000     1.000     0.794     0.554    -0.468    -0.912     0.935    -0.594    -1.130    -1.261    -0.124    -0.878  9999.000    -0.554  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7012048
     0.000     1.000     0.164    -0.710     0.189    -1.541    -1.353     0.550    -0.107    -0.865    -0.124    -0.357    -1.244     1.170     3.333     2.571     0.000     1.511    -0.415    -0.094    -0.001 7012050
     1.000     0.000     0.164    -0.078    -0.468     0.347     1.507  9999.000  9999.000  9999.000  9999.000     0.685     0.516    -1.170     3.444     3.143     0.000    -0.070    -0.086     1.156     0.000 7012052
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000    -1.415  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012058
     2.000     0.000     0.164     0.554     1.502    -0.282    -0.209     0.550     1.427    -0.865    -0.436     1.901     1.191     0.712     3.556     3.857     0.000    -0.070    -0.086     1.156     0.000 7012059
     2.000     1.000    -0.466    -0.078    -1.781    -0.282     0.363  9999.000  9999.000  9999.000  9999.000     0.511     1.313     0.695     2.667     3.143     0.000    -0.070    -0.086     1.156     0.000 7012064
     2.000     1.000     0.794    -0.710    -0.468    -0.912     0.935     1.122     1.427    -0.865    -2.310     0.164     1.159     0.676     4.111     3.143     0.000    -0.070    -0.086     1.156     0.000 7012066
     0.000     0.000     0.794     0.554     1.502    -0.912     0.935  9999.000  9999.000  9999.000  9999.000    -2.094    -0.605    -0.676  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012068
     0.000     0.000    -1.097    -1.342    -0.468     2.236     0.935    -0.022     0.404    -0.865     0.189     0.685  9999.000    -0.132     3.444     3.000     0.000    -0.149     1.240    -0.091    -0.001 7012085
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.166     0.729     3.000     2.429  9999.000    -0.149     1.240    -0.091    -0.001 7012087
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     1.313    -1.626     4.111     3.429  9999.000    -0.070    -0.086     1.156     0.000 7012088
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000    -0.712  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7012089
     0.000     0.000    -1.727    -1.342     0.845     2.236     0.363     0.550    -1.130    -1.261    -0.124    -0.010  9999.000     1.609     3.222     3.143     0.000    -0.149     1.240    -0.091    -0.001 7012093
     0.000     0.000     0.164     0.554    -1.125    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -1.747    -1.244     0.695  9999.000  9999.000     1.000     1.511    -0.415    -0.094    -0.001 7012094
     0.000     0.000     0.164     1.818     0.189    -0.912     0.363    -1.166     0.404    -0.865     0.501     1.380    -0.605     0.554     3.222     3.429     0.000    -0.149     1.240    -0.091    -0.001 7012095
     0.000     1.000     0.794    -0.710    -0.468    -1.541    -2.498  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     0.993  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7012100
     1.000     0.000     0.794    -0.078     0.189    -0.282     0.935     0.550     1.427    -1.261    -0.436     0.338  9999.000     0.695     3.667     3.571     0.000    -0.149     1.240    -0.091    -0.001 7012101
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000    -1.329  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012108
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.594    -0.107     0.722     0.813    -0.183  9999.000     0.201  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7012109
     1.000     0.000     0.794     0.554     0.845    -0.912    -0.781  9999.000  9999.000  9999.000  9999.000     1.032    -1.372    -1.345     3.778     3.571     1.000    -0.149     1.240    -0.091    -0.001 7012113
     0.000     1.000     0.164    -0.078     0.189    -0.282     0.935     0.550    -0.107    -0.072     0.813     0.164  9999.000     0.748     3.333     3.857     0.000     1.511    -0.415    -0.094    -0.001 7012118
     1.000     0.000     0.164    -0.078     0.189     1.606    -0.209     0.550    -1.130     0.722     0.189    -1.573     1.049     0.590     3.444     2.857     0.000    -0.070    -0.086     1.156     0.000 7012119
     1.000     0.000     1.425    -0.078    -1.125    -0.282     1.507  9999.000  9999.000  9999.000  9999.000    -0.183     0.760    -0.590     3.333     2.429     0.000    -0.070    -0.086     1.156     0.000 7012122
     1.000     0.000    -1.097    -1.342    -0.468    -0.282    -0.781    -0.022    -0.619     1.118     0.813     0.164  9999.000     0.782     2.667     2.857  9999.000     1.511    -0.415    -0.094    -0.001 7012124
     1.000     0.000     0.164    -0.078     0.189    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000    -1.046     2.556     3.000     0.000    -0.070    -0.086     1.156     0.000 7012133
     0.000     0.000    -0.466     0.554    -1.125    -0.912     0.363  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000    -0.940  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012135
     2.000     0.000     0.164    -0.078     0.845    -0.282    -0.209  9999.000  9999.000  9999.000  9999.000     0.859     0.770    -0.959  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7012138
     2.000     1.000     1.425    -0.078    -0.468    -0.912    -1.926  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000    -1.065     3.333     3.143     0.000    -0.070    -0.086     1.156     0.000 7012141
     1.000     0.000    -1.097     0.554    -0.468     0.347    -0.209  9999.000  9999.000  9999.000  9999.000     1.206  9999.000     0.590     3.000     3.143     0.000    -0.070    -0.086     1.156     0.000 7012147
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -0.100    -1.276  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012148
     1.000     1.000    -1.097    -0.078    -0.468     0.977    -0.209     0.550     0.404    -0.072     0.813    -0.704  9999.000    -0.818  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7012149
  9999.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901  9999.000     0.765     2.556     2.714     0.000    -0.149     1.240    -0.091    -0.001 7012151
     0.000     0.000    -1.727    -0.078     0.845     2.865     0.363  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000     0.343     3.750     3.286  9999.000    -0.149     1.240    -0.091    -0.001 7012152
     0.000     0.000    -1.097     0.554    -0.468     2.865     0.935  9999.000  9999.000  9999.000  9999.000    -0.010    -0.103    -1.381     3.556     3.571     0.000    -0.149     1.240    -0.091    -0.001 7012154
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -0.338    -0.923     3.889     3.714     0.000    -0.149     1.240    -0.091    -0.001 7012159
     0.000     0.000     0.164     1.818     0.845     0.347    -2.498  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000     0.326  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012160
     0.000     0.000     0.164    -0.710     0.845     0.977     0.935    -0.594    -1.642     0.722     0.189  9999.000    -0.555     0.624     3.556     3.286     0.000    -0.149     1.240    -0.091    -0.001 7012161
     1.000     1.000    -1.097    -0.078    -1.125    -0.912    -0.209    -0.022    -0.107    -0.865    -0.124    -0.183     1.267     0.659     3.222     2.857     0.000    -0.070    -0.086     1.156     0.000 7012163
     2.000     1.000    -2.357    -1.342     0.189     0.347     0.935     0.550     0.916    -0.468    -0.124     1.901     1.313     0.571     3.778     3.000     0.000    -0.070    -0.086     1.156     0.000 7012166
     0.000     1.000    -0.466    -3.870    -1.781     0.347     0.935  9999.000  9999.000  9999.000  9999.000     1.727    -1.148    -0.115     3.333     3.429     0.000     1.511    -0.415    -0.094    -0.001 7012167
     1.000     0.000     0.794     1.818    -0.468     0.347     0.363  9999.000  9999.000  9999.000  9999.000     0.338     0.748    -1.046  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7012170
     0.000     0.000    -0.466     1.186    -1.125     0.347     0.363  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     0.201  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012171
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     1.224    -1.276  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7012173
     0.000     0.000    -0.466    -1.974     0.845     0.977     0.935  9999.000  9999.000  9999.000  9999.000     0.859     0.001    -1.170     3.556     3.286     0.000    -0.149     1.240    -0.091    -0.001 7012174
     0.000     1.000     1.425     0.554    -0.468    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000     0.859    -0.605    -0.326     3.778     2.429     0.000     1.511    -0.415    -0.094    -0.001 7012178
     1.000     1.000    -1.727    -0.078    -1.125     2.236    -0.209  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000     0.940     2.444     3.333     0.000     1.511    -0.415    -0.094    -0.001 7012181
     0.000     1.000     1.425     1.186    -1.125    -1.541     0.935  9999.000  9999.000  9999.000  9999.000    -1.399    -0.097    -1.046     3.111     3.143     0.000     1.511    -0.415    -0.094    -0.001 7012183
     0.000     0.000    -0.466    -0.710     0.189     0.347    -0.209  9999.000  9999.000  9999.000  9999.000     1.206  9999.000    -0.062  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012186
     1.000     0.000    -1.727    -1.342     0.845     0.347     0.363    -0.594     1.427    -1.261     0.189     1.727    -0.605    -0.449  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7012187
     0.000     1.000     0.164    -0.078     0.189    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000     2.074    -1.652    -0.079     3.667     2.714     0.000     1.511    -0.415    -0.094    -0.001 7012189
     0.000     0.000     0.794     0.554    -0.468    -0.912     1.507     1.122     0.916    -1.261     0.501    -0.531    -0.110    -0.976     3.667     3.571     0.000    -0.149     1.240    -0.091    -0.001 7012190
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.760    -1.151  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7012198
     1.000     0.000    -1.097     1.186    -0.468     0.347    -0.781     1.122    -0.107    -1.261    -0.124     1.206  9999.000     0.835     3.000     3.000     0.000    -0.070    -0.086     1.156     0.000 7012199
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     1.601    -1.487  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7012200
     0.000     0.000    -0.466    -1.342     0.845    -0.282     0.363    -0.022    -1.130    -0.072     0.189  9999.000  9999.000    -0.185     3.556     2.286     0.000    -0.149     1.240    -0.091    -0.001 7012203
     0.000     0.000     0.794     0.554    -1.781     0.347     0.935  9999.000  9999.000  9999.000  9999.000     0.685     0.279    -0.465     1.556     2.714     0.000    -0.149     1.240    -0.091    -0.001 7012208
     0.000     0.000     0.164    -0.078    -0.468     0.347    -1.926    -1.166     0.916     1.118    -1.061    -0.704  9999.000     0.062     3.222     3.000     0.000     1.511    -0.415    -0.094    -0.001 7012210
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380    -0.259    -1.434     2.778     3.000  9999.000    -0.149     1.240    -0.091    -0.001 7012211
     0.000     0.000     0.164    -1.342     1.502    -1.541     0.935     0.550    -0.107     0.722     1.438     1.553    -1.126     0.590     2.444     2.857     0.000    -0.149     1.240    -0.091    -0.001 7012214
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000    -1.134  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012216
     1.000     0.000     0.794    -0.078    -1.125     1.606     1.507  9999.000  9999.000  9999.000  9999.000     0.685    -1.158    -1.204     3.444     3.286     0.000    -0.149     1.240    -0.091    -0.001 7012217
     1.000     0.000     0.164     0.554     0.845     0.977     1.507  9999.000  9999.000  9999.000  9999.000     1.206     1.238    -1.082     3.444     2.571     0.000    -0.070    -0.086     1.156     0.000 7012222
     0.000     0.000    -0.466    -0.710     0.189    -0.912     1.507  9999.000  9999.000  9999.000  9999.000     1.380    -0.103     0.448     3.889     3.286     0.000    -0.149     1.240    -0.091    -0.001 7012224
     0.000     0.000     0.164     0.554     1.502     0.347     0.363  9999.000  9999.000  9999.000  9999.000    -0.878    -1.244    -1.187  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7012225
     0.000     0.000     0.794    -1.342    -0.468    -0.282     0.363     1.122     0.916     1.118     0.501    -0.010    -0.404     0.396     3.778     3.429  9999.000     1.511    -0.415    -0.094    -0.001 7012226
     1.000     0.000    -0.466     0.554     0.845     0.347    -0.209     0.550    -0.619     0.325     0.501     0.859    -1.647     0.518     3.125     3.143     0.000    -0.149     1.240    -0.091    -0.001 7012233
     0.000     1.000     0.164    -1.342     0.189    -0.282    -1.353    -0.594     0.916     0.722     0.813    -0.183  9999.000     0.659     3.000     3.000     0.000     1.511    -0.415    -0.094    -0.001 7012234
     1.000     0.000     0.164    -0.078     0.845     0.347    -0.781    -0.594    -0.107     0.722     0.813    -0.010     1.313     0.729     3.556     3.286     0.000    -0.070    -0.086     1.156     0.000 7012237
